a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
25417,18413,32108,18733,14197,11893,10953,13743,13199,2840,3952,10002,19805,13459,12681,34860,1793,16783,38764,18819,22766,5329,6559,507,1143,1387
47671,2066,6848,2342,53079,1018,1238,15465,31966,135,972,14909,5621,38200,49377,7793,985,30511,5366,7096,28178,4959,1567,3073,9276,368
28555,10576,19453,12269,29207,5337,9051,4731,20955,880,1947,23407,15918,32662,22899,17157,719,34390,23704,27628,12903,4600,3106,1733,4670,1195
29332,7349,17630,12887,40447,5171,9085,10767,32025,649,6021,19215,11815,19510,27716,13889,806,29936,17322,28318,13595,4273,2856,1098,4255,1555
30597,6289,13638,10301,39682,4474,7268,12016,34928,388,4093,21624,11236,20596,33488,10518,585,30959,19284,23345,12028,2533,2786,1032,5527,1121
28614,5375,14619,10121,38490,4520,8160,9376,35443,326,2175,21241,10289,24436,28112,9138,380,26723,20416,24026,9251,2962,2574,869,5764,1015
27883,3454,10791,10036,38246,2542,7980,7330,35471,152,2597,18218,7686,21729,23676,6603,207,23376,22674,23767,9253,1761,1369,756,5584,1400
21905,3225,9524,10619,33023,1995,7263,6143,29419,49,2297,15664,7032,21286,16291,4852,187,18994,23402,22722,6566,1568,909,515,5287,1806
17678,2607,7512,8504,28077,1081,6221,4874,25111,19,1604,12225,5425,17439,12115,3317,132,13142,22020,17762,5313,1468,380,361,4908,1621
13297,1974,6429,6664,21452,619,5118,3269,19257,11,686,10310,3813,13456,8818,2129,49,8898,15509,13650,4325,1104,188,193,4993,1303
9343,1362,5157,4633,15092,352,4031,1977,14094,3,288,8627,2507,10248,6198,1253,20,5775,11879,9252,2974,913,80,177,4608,799
6495,722,3635,2905,10336,166,2752,1118,9178,1,112,6637,1489,7051,4245,861,11,3093,9624,6139,2061,679,21,76,4102,594
4072,291,2426,1627,6694,42,1609,673,5425,3,40,5061,1067,4742,2574,557,5,1704,7322,3757,1188,451,6,54,3309,280
2270,148,1355,874,4100,17,918,361,3137,0,19,3333,622,3033,1588,330,4,909,5159,2230,605,259,4,18,2587,155
1262,55,798,399,2222,3,568,233,1727,0,7,2050,376,1768,828,189,0,474,3357,1180,266,130,1,13,1894,86
689,29,477,162,1135,3,253,146,868,0,3,1123,209,851,534,104,0,239,2148,606,118,65,0,12,1225,41
360,4,297,66,527,4,100,55,413,0,1,601,136,532,242,56,0,120,1237,321,64,18,0,2,691,11
189,0,140,26,245,0,39,43,208,0,0,326,70,220,102,27,0,65,622,163,21,3,0,1,366,15
91,3,73,17,98,1,12,21,99,0,0,200,41,108,66,14,0,23,278,56,11,0,0,3,201,4
34,0,43,7,41,0,4,9,40,0,0,83,25,53,30,14,0,12,112,40,5,0,1,0,107,0
16,0,12,0,36,0,3,15,16,0,0,28,13,31,9,2,0,5,53,6,4,0,0,0,52,0
9,0,6,0,11,0,0,2,21,0,0,14,8,10,2,0,0,6,21,5,0,0,0,0,18,0
3,0,8,0,7,0,1,0,5,0,0,7,1,5,2,0,0,1,4,6,0,0,0,0,8,1
7,0,1,0,4,0,0,0,0,0,0,3,1,3,0,0,0,4,2,0,0,0,0,0,3,0
2,0,0,0,1,0,0,0,0,0,0,5,0,2,2,0,0,1,2,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0
0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
